Frame,Agent_Type,Agent_ID,X,Y
26,Sheep,12,129.81609966454388,44.70274349147453
26,Sheep,13,129.82752920856555,52.78766351113518
26,Sheep,14,128.4553304158997,46.97541674569069
26,Sheep,15,132.38990308409828,51.35468830505912
26,Sheep,16,125.53189788544077,48.161023626904736
26,Sheep,17,131.88711480638707,55.225138612859936
26,Sheep,18,131.545286179201,49.53502601182866
26,Sheep,19,128.39742289443188,58.80202445921256
27,Dog,0,83.32493350386439,119.8928399484203
27,Sheep,0,127.38381104905163,47.56665545876774
27,Sheep,1,124.9693318270369,55.792482430330885
27,Sheep,2,127.42178102548756,44.413589467101524
27,Sheep,3,134.82919811258435,53.057455701897254
27,Sheep,4,124.59220783224553,55.54274073742377
27,Sheep,5,134.15391112024656,56.389264862179786
27,Sheep,6,121.80739642480364,52.834538481596006
27,Sheep,7,132.0064879205158,44.78409562324986
27,Sheep,8,125.27470616056151,46.37110453999854
27,Sheep,9,123.98676772673528,49.36538221439839
27,Sheep,10,129.6930028124163,46.76821816433633
27,Sheep,11,126.8411512916729,56.54331276755976
27,Sheep,12,129.6966844119312,44.65455452953152
27,Sheep,13,129.91337192624596,53.62031389737781
27,Sheep,14,128.5033323149597,46.70179699106017
27,Sheep,15,133.2190372766502,50.81626927293022
27,Sheep,16,125.21993511699607,47.37793926185434
27,Sheep,17,131.51976674993563,54.295056013963986
27,Sheep,18,131.83363155047184,48.57750057581853
27,Sheep,19,128.6174676654604,57.82653553254882
28,Dog,0,84.14097315622428,118.88087192235606
28,Sheep,0,127.10537278732075,46.665053716370366
28,Sheep,1,125.00334455821695,55.04220934549733
28,Sheep,2,127.46201096186434,44.084397027915244
28,Sheep,3,135.5009206725403,52.786875358487606
28,Sheep,4,124.4591292905169,54.97360567639992
28,Sheep,5,134.04816825274636,55.569201442420926
28,Sheep,6,122.73295393712665,52.45593365464865
28,Sheep,7,131.69839234497928,44.64164524057558
28,Sheep,8,125.73743385095396,46.08831202539574
28,Sheep,9,124.57417461466677,48.66479254574982
28,Sheep,10,129.61158935944246,46.53166266012721
28,Sheep,11,126.95978901810375,55.593749397084665
28,Sheep,12,129.5848491026301,44.67764276331733
28,Sheep,13,130.00844845572422,54.34250332269441
28,Sheep,14,128.58365286192682,46.45716098200041
28,Sheep,15,133.990123123087,50.22649225543807
28,Sheep,16,125.00526107713924,46.608020395876615
28,Sheep,17,131.17297559037002,53.357114592440205
28,Sheep,18,132.0898284535246,47.613018188491374
28,Sheep,19,128.83253923709486,56.84993809611773
29,Dog,0,84.95363632898587,117.86619041191199
29,Sheep,0,126.88977202812296,45.781381045662044
29,Sheep,1,125.14752676771813,54.13773170187612
29,Sheep,2,127.55647486630194,43.825866998788705
29,Sheep,3,136.07400574320238,52.41586636045989
29,Sheep,4,124.44683798433906,54.25122026442985
29,Sheep,5,133.87464146892316,54.5914720140205
29,Sheep,6,123.6459366659163,52.04793752311411
29,Sheep,7,131.36145936254186,44.56107832631882
29,Sheep,8,126.28949422672004,45.8343238641174
29,Sheep,9,125.26936859705157,47.94597174464648
29,Sheep,10,129.54363005444495,46.31734670500673
29,Sheep,11,127.12871790297409,54.608122053022875
29,Sheep,12,129.48584529972905,44.76060923865166
29,Sheep,13,130.11465907107632,54.92870461896812
29,Sheep,14,128.69761302220329,46.23562522942498
29,Sheep,15,134.69069536839868,49.586960173404215
29,Sheep,16,124.89461319178447,45.85584833976807
29,Sheep,17,130.84998598747023,52.41071302914525
29,Sheep,18,132.3113183650304,46.65042697880562
29,Sheep,19,129.04360424206843,55.872466927888325
30,Dog,0,85.76290079015257,116.84879617569253
30,Sheep,0,126.74419253980874,44.92199540907151
30,Sheep,1,125.38267102328365,53.16577217037491
30,Sheep,2,127.70664466621221,43.63186252440823
30,Sheep,3,136.54056907893352,51.940951744610416
30,Sheep,4,124.55864599545131,53.378628927895036
30,Sheep,5,133.6706811485105,53.61249374525103
30,Sheep,6,124.54431364073211,51.608714229613994
30,Sheep,7,131.00582500480283,44.53242952954126
30,Sheep,8,126.92339042051134,45.603157765178246
30,Sheep,9,126.0029267389957,47.266346395722714
30,Sheep,10,129.49387893216087,46.11813024078857
30,Sheep,11,127.33515184308149,53.62966238951227
30,Sheep,12,129.4051952003965,44.89027688247615
30,Sheep,13,130.23411922751473,55.35558292952259
30,Sheep,14,128.84636989501408,46.03030029899266
30,Sheep,15,135.3101321520462,48.89969550628891
30,Sheep,16,124.89316400166884,45.12516147395754
30,Sheep,17,130.55433570188765,51.4554177365359
30,Sheep,18,132.49670379210153,45.6979735684114
30,Sheep,19,129.251775460727,54.89437539191903
31,Dog,0,86.56886098683529,115.82878237119616
31,Sheep,0,126.67487406184397,44.09254983726528
31,Sheep,1,125.67849037686615,52.21052916949979
31,Sheep,2,127.91337190204891,43.49469882602272
31,Sheep,3,136.89520091537963,51.360421379482894
31,Sheep,4,124.7857134166861,52.40475087047614
31,Sheep,5,133.44647520160464,52.63795285130023
31,Sheep,6,125.42595246524482,51.13679129242961
31,Sheep,7,130.64245551987548,44.54438226202668
31,Sheep,8,127.63047692520483,45.38816284259717
31,Sheep,9,126.76670513384225,46.620869274485585
31,Sheep,10,129.46717432215087,45.92630377622061
31,Sheep,11,127.57452384321077,52.65873534783079
31,Sheep,12,129.34853086168977,45.05224785128322
31,Sheep,13,130.36903915425978,55.60276193734715
31,Sheep,14,129.03084366539332,45.833720858239005
31,Sheep,15,135.83981748844747,48.16737966846082
31,Sheep,16,125.00437942842427,44.41907175171742
31,Sheep,17,130.28971680688605,50.491065615532435
31,Sheep,18,132.64573214055682,44.76342360554028
31,Sheep,19,129.4583107600644,53.915937112102476
32,Dog,0,87.37163817387865,114.80626157044796
32,Sheep,0,126.68697048195868,43.29795528569025
32,Sheep,1,126.02593028640618,51.27282783980432
32,Sheep,2,128.17684424832518,43.40537444802012
32,Sheep,3,137.13504118953014,50.674433786803704
32,Sheep,4,125.08761941703224,51.451414072945596
32,Sheep,5,133.21000732514233,51.66631444617272
32,Sheep,6,126.28867441945428,50.63111442782012
32,Sheep,7,130.28289898681456,44.58457496842773
32,Sheep,8,128.40110025384897,45.18222742157043
32,Sheep,9,127.55386088937892,46.00411652528414
32,Sheep,10,129.46831328698352,45.733822428209116
32,Sheep,11,127.84305310893065,51.69546472231372
32,Sheep,12,129.3214515439982,45.23127238362096
32,Sheep,13,130.52162181574369,55.65331667996214
32,Sheep,14,129.25166991578237,45.638073309506794
32,Sheep,15,136.27328561258756,47.39336596512667
32,Sheep,16,125.22993140639697,43.74007840648289
32,Sheep,17,130.0599201599775,49.51782789535238
32,Sheep,18,132.75927803000786,43.85397799874009
32,Sheep,19,129.6645896023733,52.9374447386147
33,Dog,0,88.17136706206354,113.78135488913372
33,Sheep,0,126.784420311073,42.54233986132981
33,Sheep,1,126.41722141506405,50.35256183491956
33,Sheep,2,128.49654531313,43.35381182733311
33,Sheep,3,137.2597959390785,49.8850650990626
33,Sheep,4,125.45284209044495,50.52049480771123
33,Sheep,5,132.96860963055727,50.695889082901296
33,Sheep,6,127.1303136005878,50.09107578328567
33,Sheep,7,129.9390160334786,44.63991238863696
33,Sheep,8,129.22474946222815,44.977977645862985
33,Sheep,9,128.35861233780926,45.410506190985444
33,Sheep,10,129.50191767010682,45.53252969350403
33,Sheep,11,128.13760825151124,50.739831151214496
33,Sheep,12,129.32937176479862,45.41161840510164
33,Sheep,13,130.69395268951976,55.49417964014219
33,Sheep,14,129.5091480980918,45.43541297136084
33,Sheep,15,136.60631402933865,46.58166263771079
33,Sheep,16,125.56963619094317,43.09007530671771
33,Sheep,17,129.8687692977718,48.53626817048114
33,Sheep,18,132.8392942261596,42.97618314533873
33,Sheep,19,129.87208123880006,51.959208828838385
34,Dog,0,88.9681556718384,112.75416069554954
34,Sheep,0,126.96987279812939,41.82890427265995
34,Sheep,1,126.84571684904346,49.44901885191917
34,Sheep,2,128.8712593852974,43.329001224557004
34,Sheep,3,137.27173557026333,48.996203384438196
34,Sheep,4,125.87135085205142,49.61228299800588
34,Sheep,5,132.72912636359442,49.72498950882498
34,Sheep,6,127.94874470403813,49.51647264556228
34,Sheep,7,129.62273606264455,44.69677463639329
34,Sheep,8,130.09025468795562,44.767861646480675
34,Sheep,9,129.1759786421389,44.834389508125255
34,Sheep,10,129.57233544398122,45.31426530793961
34,Sheep,11,128.45558948207403,49.79173506905151
34,Sheep,12,129.37740399475854,45.577333385311256
34,Sheep,13,130.88792637781486,55.116350890347825
34,Sheep,14,129.80322820139932,45.21776527674039
34,Sheep,15,136.83700428135754,45.736785385575644
34,Sheep,16,126.02146033576524,42.470250847960884
34,Sheep,17,129.7200912310347,47.54738346249837
34,Sheep,18,132.88877313261187,42.13573588699509
34,Sheep,19,130.08232174073976,50.98156001942332
35,Dog,0,89.76208742156837,111.72475680165235
35,Sheep,0,127.24464273181353,41.15979600536508
35,Sheep,1,127.30571972408447,48.56110241124288
35,Sheep,2,129.29909269392348,43.319164496291535
35,Sheep,3,137.17564689820665,48.01341007619614
35,Sheep,4,126.33449646043734,48.72600177041641
35,Sheep,5,132.4980549734457,48.75205363411274
35,Sheep,6,128.74191813407373,48.90747828096399
35,Sheep,7,129.34581567834084,44.741239458331975
35,Sheep,8,130.98600173509917,44.54423689686008
35,Sheep,9,130.00155021802087,44.27009378286521
35,Sheep,10,129.6835511361016,45.07097438033412
35,Sheep,11,128.79482728359423,48.8510353571172
35,Sheep,12,129.47025004846014,45.71251258409658
35,Sheep,13,131.10518519468047,54.51502749941073
35,Sheep,14,130.13350769203882,44.97722830583004
35,Sheep,15,136.96582050850407,44.8636018507671
35,Sheep,16,126.58156582912082,41.88100196765794
35,Sheep,17,129.61766197081806,46.55264411543213
35,Sheep,18,132.91169137015686,41.337306572292086
35,Sheep,19,130.29689512915832,50.00485304525493
36,Dog,0,90.55322356890811,110.69320283002874
36,Sheep,0,127.60869377393026,40.53600629000805
36,Sheep,1,127.79232083981152,47.68747915355843
36,Sheep,2,129.77750976596633,43.311936678199366
36,Sheep,3,136.99460420609557,47.02993577313812
36,Sheep,4,126.8348418157637,47.8601768529164
36,Sheep,5,132.2816581060601,47.77574907845373
36,Sheep,6,129.5079029539897,48.26462100888199
36,Sheep,7,129.11960330149404,44.75931463837444
36,Sheep,8,131.90015778990318,44.299460288703706
36,Sheep,9,130.83128723212172,43.71194096803379
36,Sheep,10,129.83910627452906,44.7948168605281
36,Sheep,11,129.15349615436676,47.917571450177796
36,Sheep,12,129.612102424277,45.80156955319084
36,Sheep,13,131.34707187898312,53.6896508614963
36,Sheep,14,130.4992379577243,44.70607586347662
36,Sheep,15,136.99558409588727,43.96717261256395
36,Sheep,16,127.2443924991742,41.32186549041984
36,Sheep,17,129.56512326312753,45.554026172343775
36,Sheep,18,132.91293765600076,40.58438518502143
36,Sheep,19,130.5174163428405,49.02947176780355
37,Dog,0,91.34165460964515,109.65957983589485
37,Sheep,0,128.0606654321111,39.95737932797358
37,Sheep,1,128.30129866997325,46.82670055125375
37,Sheep,2,130.30339899527735,43.294648809140405
37,Sheep,3,136.7463324638679,46.06124628703436
37,Sheep,4,127.3660222357117,47.012919149017925
37,Sheep,5,132.0860401796837,46.79506982249511
37,Sheep,6,130.24498266746326,47.58881652230159
37,Sheep,7,128.95482964148522,44.73726307580252
37,Sheep,8,132.82091896034675,44.026066324820015
37,Sheep,9,131.66138524835873,43.15432519896492
37,Sheep,10,130.04204640433906,44.47836222039116
37,Sheep,11,129.5300804444766,46.99119005588596
37,Sheep,12,129.80657250597173,45.82959048645654
37,Sheep,13,131.5949388817097,52.72085774837082
37,Sheep,14,130.89935512424725,44.396946151025055
37,Sheep,15,136.93143944361267,43.052679140290316
37,Sheep,16,128.00279091691635,40.791555490963844
37,Sheep,17,129.56588406024838,44.5540274099445
37,Sheep,18,132.89824034097091,39.87924091011449
37,Sheep,19,130.7455442228545,48.055841497830514
38,Dog,0,92.12748824207753,108.62398073289306
38,Sheep,0,128.59789947730962,39.422647313936885
38,Sheep,1,128.82901980593257,45.977283911328655
38,Sheep,2,130.87312254445226,43.25461971164331
38,Sheep,3,136.44554585924536,45.10755577686748
38,Sheep,4,127.92259436649461,46.18212091156751
38,Sheep,5,131.91716950632224,45.80943253665689
38,Sheep,6,130.95174589231496,46.881367623380775
38,Sheep,7,128.86138472236297,44.661927442059884
38,Sheep,8,133.7367314552009,43.716943491995174
38,Sheep,9,132.48815321017298,42.59178383549404
38,Sheep,10,130.2948522573576,44.11477884522249
38,Sheep,11,129.9233296579157,46.071759110883946
38,Sheep,12,130.05660363244667,45.78267859664296
38,Sheep,13,131.8211601003528,51.746782641911636
38,Sheep,14,131.3324912037079,44.043025723805385
38,Sheep,15,136.7807480532916,42.12535376926748
38,Sheep,16,128.84815962013687,40.28801953729929
38,Sheep,17,129.62298531671246,43.555659971003685
38,Sheep,18,132.87405250402225,39.22290961313091
38,Sheep,19,130.98296894595163,47.08443647224061
39,Dog,0,92.91086281583381,107.58652023861283
39,Sheep,0,129.21647794971005,38.92953141693252
39,Sheep,1,129.37236780453188,45.13777740758921
39,Sheep,2,131.48256238945555,43.17949140995046
39,Sheep,3,136.10596834136524,44.166978683365166
39,Sheep,4,128.49991315437438,45.365603148198204
39,Sheep,5,131.78085228628956,44.81876823056851
39,Sheep,6,131.6271859961362,46.14395399451292
39,Sheep,7,128.8480987432092,44.521088349652295
39,Sheep,8,134.63649504790118,43.36554617069121
39,Sheep,9,133.30792916206195,42.01910118025256
39,Sheep,10,130.5993692970911,43.698054881637056
39,Sheep,11,130.33222801651922,45.159180166122276
39,Sheep,12,130.36438375393837,45.64832197519634
39,Sheep,13,132.03207292214944,50.7692786127016
39,Sheep,14,131.79697826403253,43.63826569620017
39,Sheep,15,136.552925918105,41.19045387456197
39,Sheep,16,129.73545477497186,39.826819597575685
39,Sheep,17,129.7389533723026,42.56240798832282
39,Sheep,18,132.84740965591675,38.61525033708777
39,Sheep,19,131.231396594996,46.11578693959738
40,Dog,0,93.69188974609344,106.54729122910183
40,Sheep,0,129.91128123048262,38.47474666238286
40,Sheep,1,129.92863844483355,44.30677729670163
40,Sheep,2,132.12717103079783,43.05744113329854
40,Sheep,3,135.7403597326192,43.236210994394945
40,Sheep,4,129.0939783313826,44.56118733602444
40,Sheep,5,131.6826885609624,43.823598886011176
40,Sheep,6,132.27073270483177,45.37854833628118
40,Sheep,7,128.92254053699452,44.30368827667303
40,Sheep,8,135.50975434928347,42.965977971953826
40,Sheep,9,134.11696608612584,41.43134504197542
40,Sheep,10,130.95674646219695,43.22308579006129
40,Sheep,11,130.75592987238946,44.25337945545632
40,Sheep,12,130.7312690722586,45.41561699647667
40,Sheep,13,132.233336765327,49.78974239405326
40,Sheep,14,132.2908550281579,43.17746567737397
40,Sheep,15,136.259236912616,40.25312066975296
40,Sheep,16,130.643213421293,39.407329029102094
40,Sheep,17,129.91564772762575,41.57814319079847
40,Sheep,18,132.82577218029616,38.0549096996505
40,Sheep,19,131.49250536984565,45.15047848469754
41,Dog,0,94.47065830512966,105.50636878652666
41,Sheep,0,130.6760893236752,38.054014061860194
41,Sheep,1,130.4954593750097,43.48293736368026
41,Sheep,2,132.80205043356105,42.877368844767155
41,Sheep,3,135.3607169384555,42.311078853116065
41,Sheep,4,129.70131103314424,43.76674085217709
41,Sheep,5,131.62800615571518,42.825096023295806
41,Sheep,6,132.88227580766147,44.58733836665009
41,Sheep,7,129.09086207322255,44.000019527094366
41,Sheep,8,136.34689865402584,42.51304854400763
41,Sheep,9,134.9113456643639,40.82392500830898
41,Sheep,10,131.36740979141763,42.685730021808034
41,Sheep,11,131.19371282230213,43.354299775208496
41,Sheep,12,131.15774497747773,45.0754456771906
41,Sheep,13,132.4300038571805,48.80927292177429
41,Sheep,14,132.81190031523516,42.656327096213026
41,Sheep,15,135.91257083306607,39.31822882470844
41,Sheep,16,131.56551581738663,39.020862501462624
41,Sheep,17,130.1541300039482,40.60699732737639
41,Sheep,18,132.81687998435217,37.53929843002303
41,Sheep,19,131.76791540945996,44.18915257346938
42,Dog,0,95.24724064661396,104.46381429543531
42,Sheep,0,131.50371580964693,37.66208905034125
42,Sheep,1,131.0707286509316,42.66497437219439
42,Sheep,2,133.50204943829115,42.62906565941416
42,Sheep,3,134.97855890491553,41.386982889044596
42,Sheep,4,130.31885580899302,42.98020625694394
42,Sheep,5,131.62176095295908,41.82511646226292
42,Sheep,6,133.46218300451034,43.77265694355498
42,Sheep,7,129.3576836791537,43.60188099435484
42,Sheep,8,137.139358053257,42.00231237745382
42,Sheep,9,135.6869273891378,40.192679421753674
42,Sheep,10,131.83106307303999,42.08284079203046
42,Sheep,11,131.64494221130212,42.461892797204584
42,Sheep,12,131.64341708237765,44.62061221405425
42,Sheep,13,132.62659034760247,47.82878728897258
42,Sheep,14,133.3576843592388,42.071484115179636
42,Sheep,15,135.52905316687256,38.3946963621904
42,Sheep,16,132.49746517969217,38.6582767025938
42,Sheep,17,130.4545578220444,39.653193778911096
42,Sheep,18,132.82861372499903,37.06458994682859
42,Sheep,19,132.0591642344686,43.23250618513603
43,Dog,0,96.02169620734568,103.41967896682522
43,Sheep,0,132.38615899687537,37.29281855490152
43,Sheep,1,131.6525674127247,41.851671326361206
43,Sheep,2,134.2218652862971,42.303372584840034
43,Sheep,3,134.6052238542432,40.459287337320006
43,Sheep,4,130.94390375825284,42.19962104394994
43,Sheep,5,131.66839350962354,40.826205292821626
43,Sheep,6,134.01131054296786,42.93691947238363
43,Sheep,7,129.72600953171644,43.10271266270282
43,Sheep,8,137.8797792109684,41.43010216334446
43,Sheep,9,136.43748478181234,39.53562038457727
43,Sheep,10,132.34670281105255,41.41228605771683
43,Sheep,11,132.10904087143194,41.57611031626527
43,Sheep,12,132.18702029334096,44.04594840506982
43,Sheep,13,132.8271340812432,46.849103396557155
43,Sheep,14,133.92562436822598,41.420524444130415
43,Sheep,15,135.12219112290714,37.48189505480801
43,Sheep,16,133.43489361118506,38.31010146044087
43,Sheep,17,130.81610935084785,38.72084267811234
43,Sheep,18,132.8688525153543,36.6257540670367
43,Sheep,19,132.36767903176627,42.28128759618892
44,Dog,0,96.79406665428984,102.37400029118565
44,Sheep,0,133.3147595349285,36.939214508636276
44,Sheep,1,132.2392759856111,41.041874293628695
44,Sheep,2,134.95613993337045,41.892315383566206
44,Sheep,3,134.25213199072468,39.52369970548656
44,Sheep,4,131.57402583522008,41.42312611388828
44,Sheep,5,131.77164437187213,39.831550892485744
44,Sheep,6,134.5309955372599,42.08256259277967
44,Sheep,7,130.19716742684602,42.497693296268814
44,Sheep,8,138.56216960217205,40.793545477946104
44,Sheep,9,137.15673760888942,38.85159500917794
44,Sheep,10,132.9126395582038,40.672945185499046
