Frame,Agent_Type,Agent_ID,X,Y
75,Sheep,13,168.46306075243072,25.313398246638794
75,Sheep,14,169.08445138784532,27.09963407649601
75,Sheep,15,167.01223091098052,23.5386369243185
75,Sheep,16,168.81169150750003,26.180657252955083
75,Sheep,17,168.73262484305866,25.601247682568935
75,Sheep,18,169.31150113564453,26.28102296345121
75,Sheep,19,166.83665309128605,18.88597168392792
76,Dog,0,188.44575732616002,59.5827639417979
76,Sheep,0,166.83236081210723,21.58246922204211
76,Sheep,1,168.74150890042273,18.32200552069432
76,Sheep,2,167.53326331465297,22.227023154237887
76,Sheep,3,167.92248814949087,23.125131297813603
76,Sheep,4,167.89731850036506,22.594168560512816
76,Sheep,5,168.74471961500063,27.307032183077006
76,Sheep,6,168.75269786765898,19.278183826723236
76,Sheep,7,168.8416593293235,26.512886754268262
76,Sheep,8,168.3770097186205,24.146368200953862
76,Sheep,9,166.50849026242105,22.021556789876843
76,Sheep,10,168.1209276678459,20.6506701795976
76,Sheep,11,167.2724338981405,21.798415314443478
76,Sheep,12,167.65448421544676,22.830996385685033
76,Sheep,13,168.1238944444006,24.372672739656597
76,Sheep,14,168.7270398116409,26.16568798969943
76,Sheep,15,166.63994477647947,22.610519895502264
76,Sheep,16,168.45534536327696,25.246304149560473
76,Sheep,17,168.34853326719582,24.677953612830468
76,Sheep,18,168.92936160819357,25.356919241810147
76,Sheep,19,166.40668726894307,17.983127620641234
77,Dog,0,188.5927324162363,58.29109899960233
77,Sheep,0,166.46097666616987,20.653990914160275
77,Sheep,1,168.31915994701197,17.415573269345966
77,Sheep,2,167.11713597027773,21.317717804234157
77,Sheep,3,167.41929633203623,22.26095757802385
77,Sheep,4,167.54434745055283,21.658535277508815
77,Sheep,5,168.3992278436637,26.36861127712355
77,Sheep,6,168.30922843037735,18.381895390022542
77,Sheep,7,168.4853528146012,25.57851851490401
77,Sheep,8,167.9846710479727,23.226548311518037
77,Sheep,9,166.13613381467272,21.093467980398053
77,Sheep,10,167.64658863367487,19.77032898156344
77,Sheep,11,166.86407153680528,20.885596411766965
77,Sheep,12,167.25453216608477,21.914461298330636
77,Sheep,13,167.7697374043267,23.43748770181161
77,Sheep,14,168.35685414870468,25.236731100105814
77,Sheep,15,166.2689225922718,21.681896869921914
77,Sheep,16,168.08576289229626,24.31710713414716
77,Sheep,17,167.95417595953475,23.758997361579574
77,Sheep,18,168.53258647976827,24.439004319583795
77,Sheep,19,165.95770907553484,17.0895860190549
78,Dog,0,188.72163746948337,56.997505753157625
78,Sheep,0,166.0811827271493,19.728920800167018
78,Sheep,1,167.8472131496499,16.533947333118835
78,Sheep,2,166.69120509406656,20.412963099890117
78,Sheep,3,166.9174295420859,21.39601367915982
78,Sheep,4,167.17109224730635,20.730807539399027
78,Sheep,5,168.04034033374327,25.435231335312068
78,Sheep,6,167.82460283723674,17.50717478179706
78,Sheep,7,168.11366169819732,24.650162950941247
78,Sheep,8,167.57860137313074,22.312707143256226
78,Sheep,9,165.76214781734055,20.166034621104018
78,Sheep,10,167.15144830020253,18.901517036628142
78,Sheep,11,166.44610710139574,19.977134030593678
78,Sheep,12,166.8445315273271,21.002377045445662
78,Sheep,13,167.40032843094676,22.508221714864394
78,Sheep,14,167.97390016780216,24.312964584052587
78,Sheep,15,165.89706540872507,20.753607895787976
78,Sheep,16,167.70285226659155,23.393322663067384
78,Sheep,17,167.54930130937603,22.844626104691738
78,Sheep,18,168.12177684271154,23.527284105247272
78,Sheep,19,165.489557485752,16.205938973074037
79,Dog,0,188.832312684509,55.70222547585119
79,Sheep,0,165.6915803767428,18.807938628589824
79,Sheep,1,167.32854311446877,15.678973958350504
79,Sheep,2,166.25509048872462,19.513072974705214
79,Sheep,3,166.41652934884868,20.530509652982108
79,Sheep,4,166.7775628050534,19.811496503104696
79,Sheep,5,167.66797335774274,24.507146643334185
79,Sheep,6,167.3018361760856,16.654700072474576
79,Sheep,7,167.72692316067844,23.727974443796597
79,Sheep,8,167.15892846130694,21.40503269234017
79,Sheep,9,165.384498316277,19.240086989689342
79,Sheep,10,166.63712673851734,18.043920699341356
79,Sheep,11,166.01794020341043,19.073435366887836
79,Sheep,12,166.42395225182582,20.095122240463173
79,Sheep,13,167.01545336268944,21.585253976522267
79,Sheep,14,167.57815406413883,23.39460553172626
79,Sheep,15,165.52223696534008,19.826514684677033
79,Sheep,16,167.3065156018418,22.475218341965153
79,Sheep,17,167.13363056695758,21.935111887324602
79,Sheep,18,167.69742772068432,22.62178638031139
79,Sheep,19,165.00217400356996,15.332752077173128
80,Dog,0,188.924600416537,54.40550539251897
80,Sheep,0,165.29080221612554,17.89176450884207
80,Sheep,1,166.76660794404697,14.85179384086757
80,Sheep,2,165.8083771909023,18.618396823242694
80,Sheep,3,165.91603675436534,19.664769862038884
80,Sheep,4,166.36387123270728,18.901080396635436
80,Sheep,5,167.28203976761793,23.584620966703703
80,Sheep,6,166.7441893695793,15.824622874332162
80,Sheep,7,167.3254197299468,22.812117831575613
80,Sheep,8,166.72574680059327,20.503727022386414
80,Sheep,9,165.0011307869344,18.316492111589113
80,Sheep,10,166.10517754946335,17.197145518015866
80,Sheep,11,165.57895119432027,18.17494395498871
80,Sheep,12,165.9922572013725,19.193103620055787
80,Sheep,13,166.61494215116969,20.668963065450548
80,Sheep,14,167.16956765096302,22.4818868070439
80,Sheep,15,165.14230290268165,18.901502094668544
80,Sheep,16,166.89665129256136,21.56307277014995
80,Sheep,17,166.70686584058095,21.030750153318976
80,Sheep,18,167.25993743727415,21.722564183516926
80,Sheep,19,164.49560122756165,14.470556022041016
81,Dog,0,188.99834553378477,53.10759874807873
81,Sheep,0,164.8775352990703,16.981155587872067
81,Sheep,1,166.16526267021902,14.052805762639416
81,Sheep,2,165.3506264761582,17.729317260075156
81,Sheep,3,165.41522170434757,18.799216566031436
81,Sheep,4,165.93021890480847,18.00000111985927
81,Sheep,5,166.88245135378048,22.667927201443337
81,Sheep,6,166.1550447521163,15.016596427635069
81,Sheep,7,166.90938517770533,21.902769938701812
81,Sheep,8,166.27912117108602,19.6090070611595
81,Sheep,9,164.6100083653277,17.396154449445
81,Sheep,10,165.55706547954904,16.360741723774666
81,Sheep,11,165.1285142911624,17.28213671729273
81,Sheep,12,165.5489125137187,18.29675341166637
81,Sheep,13,166.1986662210384,19.759725684818928
81,Sheep,14,166.74807366203822,21.575056533751635
81,Sheep,15,164.75516772607213,17.979480111060408
81,Sheep,16,166.47315668675563,20.657175085532653
81,Sheep,17,166.26869793721875,20.13185796513477
81,Sheep,18,166.8096176004355,20.829697815099834
81,Sheep,19,163.96997972230008,13.61983864882908
82,Dog,0,189.05339563987803,51.808764853456665
82,Sheep,0,164.45054261510649,16.076901530909794
82,Sheep,1,165.52858070935508,13.281680498789905
82,Sheep,2,164.88138690596352,16.846247380453637
82,Sheep,3,164.91321294000105,17.934355061032548
82,Sheep,4,165.47688370996136,17.10866201143149
82,Sheep,5,166.46912131315275,21.75734681677246
82,Sheep,6,165.53779839135314,14.229827686740485
82,Sheep,7,166.4790106525066,21.00012044589942
82,Sheep,8,165.81909079732864,18.721104860898123
82,Sheep,9,164.20914807504914,16.48001625660179
82,Sheep,10,164.99414947407786,15.534228735597774
82,Sheep,11,164.66601043182018,16.395520482633497
82,Sheep,12,165.09339749607275,17.406526318810428
82,Sheep,13,165.76653604877362,18.857915406191033
82,Sheep,14,166.3135909975493,20.674377267121475
82,Sheep,15,164.3588090012772,17.0613853751499
82,Sheep,16,166.03593093439818,19.75782424323632
82,Sheep,17,165.81881387044302,19.23877196487216
82,Sheep,18,166.34670336863587,19.94329569344585
82,Sheep,19,163.425543264742,12.78103774244714
83,Dog,0,189.08960121231075,50.50926912182658
83,Sheep,0,164.00868239067665,15.17981865077833
83,Sheep,1,164.86069596747765,12.537417059521681
83,Sheep,2,164.40020513737682,15.96962756995939
83,Sheep,3,164.4090276790405,17.070760570165646
83,Sheep,4,165.00420769416445,16.22742674786692
83,Sheep,5,166.0419667012485,20.8531691259198
83,Sheep,6,164.8957722528108,13.463146161496688
83,Sheep,7,166.03445084348553,20.104372202901324
83,Sheep,8,165.34567385866322,17.840267382001638
83,Sheep,9,163.79665446714608,15.569056771301087
83,Sheep,10,164.41767058921928,14.717117822275643
83,Sheep,11,164.19083955605848,15.515627985582338
83,Sheep,12,164.62521383260176,16.522896155549553
83,Sheep,13,165.3184988992961,17.963901436959915
83,Sheep,14,165.86602977242833,19.780124910878325
83,Sheep,15,163.95130834470055,16.148181456323123
83,Sheep,16,165.58487786430598,18.8653280673725
83,Sheep,17,165.3569038856169,18.351846126260124
83,Sheep,18,165.871363715749,19.06349428312273
83,Sheep,19,162.86261258640013,11.954534827018147
84,Dog,0,189.10681571419204,49.209383103390735
84,Sheep,0,163.55092483423584,14.290742629612687
84,Sheep,1,164.1656733948982,11.81843046577183
84,Sheep,2,163.90663624820075,15.09992190811032
84,Sheep,3,163.90160063158444,16.209066881424295
84,Sheep,4,164.51258528676664,15.356619297998913
84,Sheep,5,165.60091077348977,19.955690420126192
84,Sheep,6,164.23214678798107,12.715082415617879
84,Sheep,7,165.57583001102165,19.215741081192665
84,Sheep,8,164.85887216383074,16.96675586406472
84,Sheep,9,163.3707501539218,14.664289576837207
84,Sheep,10,163.82874413732299,13.908932333647813
84,Sheep,11,163.70243204454331,14.643013368283984
84,Sheep,12,164.14389393156358,15.646352168605345
84,Sheep,13,164.85453667267092,17.07804743272174
84,Sheep,14,165.40529605884552,18.892587434583636
84,Sheep,15,163.53087884274535,15.240857249624685
84,Sheep,16,165.1199087719092,17.980002116673358
84,Sheep,17,164.8826678867117,17.471449343844057
84,Sheep,18,165.3837114662041,18.190457290417424
84,Sheep,19,162.28158778271447,11.140650193750814
85,Dog,0,189.10489573466046,47.90938452120743
85,Sheep,0,163.07636602063707,13.41051988250267
85,Sheep,1,163.44741097299686,11.122659530820147
85,Sheep,2,163.4002533701355,14.2376142092759
85,Sheep,3,163.38981190609536,15.34995657312654
85,Sheep,4,164.0024522653991,14.496524822238813
85,Sheep,5,165.14588515155708,19.06521299661012
85,Sheep,6,163.54991259990845,11.983949979302206
85,Sheep,7,165.10324776265554,18.334455453967816
85,Sheep,8,164.35867583057322,16.10084484654853
85,Sheep,9,162.92980277463502,13.76675764494289
85,Sheep,10,163.22835545168203,13.109225152080555
85,Sheep,11,163.20025909237674,13.778247218478562
85,Sheep,12,163.64900828101798,14.777395091933911
85,Sheep,13,164.37466382918265,16.200710371663632
85,Sheep,14,164.93129624862493,18.01206343926267
85,Sheep,15,163.09588859701336,14.340423094299245
85,Sheep,16,164.64094503088555,17.10216840204728
85,Sheep,17,164.39582118619415,16.59796290021616
85,Sheep,18,164.88381292550343,17.3243742943945
85,Sheep,19,161.68293960493105,10.339639345570445
86,Dog,0,189.08370120407284,46.60955730504631
86,Sheep,0,162.58423868752922,12.539997717143219
86,Sheep,1,162.7095721096664,10.447684039383638
86,Sheep,2,162.88065646425318,13.383203744610524
86,Sheep,3,162.87251342716394,14.494152562447324
86,Sheep,4,163.47427558341778,13.64739138170479
86,Sheep,5,164.676831777651,18.182044105363463
86,Sheep,6,162.85183860081523,11.267925664365041
86,Sheep,7,164.61678449072,17.46075537782783
86,Sheep,8,163.84506784535964,15.242820896082927
86,Sheep,9,162.47234798391352,12.877525799759486
86,Sheep,10,162.61735870707545,12.31759321208316
86,Sheep,11,162.68384184072588,12.921911192101767
86,Sheep,12,163.14017172516705,13.916532984689717
86,Sheep,13,163.8789253760568,15.332239502389658
86,Sheep,14,164.4439409923908,17.138860610362062
86,Sheep,15,162.64488014772135,13.447904433147828
86,Sheep,16,164.1479204703337,16.232153989339828
86,Sheep,17,163.89609953435266,15.73177784634753
86,Sheep,18,164.37169698021458,16.465458951983713
86,Sheep,19,161.0671998826578,9.551690987529527
87,Dog,0,189.04309571591003,45.31019161582289
87,Sheep,0,162.07391979938194,11.680013539886374
87,Sheep,1,161.9555446238519,9.79084261710068
87,Sheep,2,162.347480112977,12.53720069186432
87,Sheep,3,162.34855355787425,13.642410655525522
87,Sheep,4,162.92854414967908,12.809432307567784
87,Sheep,5,164.19370464071474,17.306494833638812
87,Sheep,6,162.1404534799169,10.565124598458922
87,Sheep,7,164.11650641976303,16.594891537805122
87,Sheep,8,163.3180284092241,14.392981090716578
87,Sheep,9,161.99710810922144,11.997670572103505
87,Sheep,10,161.99647830227624,11.533689089460427
87,Sheep,11,162.15275913596645,12.074592285935632
87,Sheep,12,162.6170486124882,13.064276909729697
87,Sheep,13,163.36739491060496,14.472975370902292
87,Sheep,14,163.94314869752844,16.273294088752476
87,Sheep,15,162.17658558330325,12.564333053599821
87,Sheep,16,163.64078348315195,15.370289515231196
87,Sheep,17,163.3832634138704,14.873292325064117
87,Sheep,18,163.84736358325725,15.613946887760589
87,Sheep,19,160.43495134442733,8.776926631583612
88,Dog,0,188.98294697096816,44.01158385037486
88,Sheep,0,161.54493482129948,10.831383440177682
88,Sheep,1,161.1884209617297,9.149344845421986
88,Sheep,2,161.8004002382738,11.700121366102447
88,Sheep,3,161.81679968561363,12.795512763445466
88,Sheep,4,162.36576061682615,11.982829075476365
88,Sheep,5,163.6964712730234,16.438878942051712
88,Sheep,6,161.4180372209409,9.873667529885598
88,Sheep,7,163.60247023580828,15.737124005740963
88,Sheep,8,162.77753900110233,13.551631305127465
88,Sheep,9,161.50300619004955,11.128267642608725
88,Sheep,10,161.3663123857685,10.757229774149032
88,Sheep,11,161.60665382812812,11.236876844395395
88,Sheep,12,162.07935679990175,12.221136516264743
88,Sheep,13,162.8401727214978,13.623248927791476
88,Sheep,14,163.42884858529862,15.415684783633521
88,Sheep,15,161.68993720636433,11.69073615620386
88,Sheep,16,163.11949884914756,14.516907639561905
88,Sheep,17,162.85710160776176,14.022908864275426
88,Sheep,18,163.31079157341327,14.770093354998151
88,Sheep,19,159.78681710823778,8.015401823067117
89,Dog,0,188.90312734317487,42.7140366153892
89,Sheep,0,160.99695873328332,9.994890546816551
89,Sheep,1,160.41099382533915,8.520373342114013
89,Sheep,2,161.23913968616623,10.872483293207255
89,Sheep,3,161.2761585866096,11.954260469539385
89,Sheep,4,161.78643420191563,11.167734532753734
89,Sheep,5,163.18511402343148,15.579511663068681
89,Sheep,6,160.68661969319527,9.191738993111985
89,Sheep,7,163.0747272859532,14.887720852881142
89,Sheep,8,162.22358610939662,12.7190843360325
89,Sheep,9,160.98917519578143,10.270377282473616
89,Sheep,10,160.72733817597214,9.988002818062634
89,Sheep,11,161.0452375585651,10.409344403487204
89,Sheep,12,161.5268705237424,11.387615596799154
89,Sheep,13,162.29738395228588,12.78338071378862
89,Sheep,14,162.9009833187655,14.566357646545038
89,Sheep,15,161.18407370041285,10.828123673406527
89,Sheep,16,162.58404926804224,13.672341454270157
89,Sheep,17,162.31743406381233,13.181031665110593
89,Sheep,18,162.76194580244308,13.934170735370762
89,Sheep,19,159.1234501050237,7.267108937977896
90,Dog,0,188.80351455206235,41.41785866007335
90,Sheep,0,160.42981390398404,9.17127358677708
90,Sheep,1,159.62576172303363,7.901173334097918
90,Sheep,2,160.66347264334314,10.05480019870768
90,Sheep,3,160.72559443008703,11.119468681619043
90,Sheep,4,161.19107453345,10.36427633585126
90,Sheep,5,162.65963111619095,14.728708471541278
90,Sheep,6,159.9479838387007,8.517635734169277
90,Sheep,7,162.53332734679958,14.046956651203391
90,Sheep,8,161.6561645962839,11.895657904336977
90,Sheep,9,160.45496232560419,9.42502837788678
90,Sheep,10,160.0799187861417,9.22587009701684
90,Sheep,11,160.46829402099993,9.592561492776495
90,Sheep,12,160.95942216889264,10.564207694690403
90,Sheep,13,161.73917683006874,11.953680121012729
90,Sheep,14,162.35951121864312,13.725639923441975
90,Sheep,15,160.65834183087472,9.977474401489081
90,Sheep,16,162.03443660384318,12.836922867886061
90,Sheep,17,161.76411408735297,12.348063910629222
90,Sheep,18,162.20078355994463,13.106465930672968
90,Sheep,19,158.4455226774594,6.531981448042325
91,Dog,0,188.68399241568682,40.1233647593862
91,Sheep,0,159.84346502853774,8.361216088090655
91,Sheep,1,158.83493977516363,7.289128604483813
91,Sheep,2,160.0732278737237,9.247576995771619
91,Sheep,3,160.16414431946416,10.291959169503246
91,Sheep,4,160.58018649281996,9.57256047064508
91,Sheep,5,162.12003750324308,13.886783837738763
91,Sheep,6,159.20367156771707,7.849805387057414
91,Sheep,7,161.97832196532215,13.215110894348292
91,Sheep,8,161.07528066867428,11.081672569954591
91,Sheep,9,159.89992842225266,8.593201756609453
91,Sheep,10,159.42431130896313,8.470769450265125
91,Sheep,11,159.87568071127234,8.787075531245275
91,Sheep,12,160.37690298334013,9.751391843887653
91,Sheep,13,161.1657209586664,11.134444728357128
91,Sheep,14,161.80440808532327,12.893859401742716
91,Sheep,15,160.11229381707915,9.139721604099728
91,Sheep,16,161.47068284445146,12.010980985073603
91,Sheep,17,161.19702989814093,11.524405122899138
91,Sheep,18,161.62726029671856,12.287277690722215
91,Sheep,19,157.75371656732813,5.809899506628157
92,Dog,0,188.5444516501817,38.83087554288873
92,Sheep,0,159.2380114144309,7.565336652003149
92,Sheep,1,158.0404721776854,6.681823622958999
92,Sheep,2,159.46829078268192,8.45130486670013
92,Sheep,3,159.59093129882666,9.472553865568283
92,Sheep,4,159.95426599663722,8.792674746807673
92,Sheep,5,161.56636551496365,13.054049975594817
92,Sheep,6,158.45499106477314,7.186875802788375
92,Sheep,7,161.40976737774332,12.392466367629156
92,Sheep,8,160.48095443619894,10.277449596312877
92,Sheep,9,159.3238426769435,7.775813613507525
92,Sheep,10,158.76067594647014,7.72271446797326
92,Sheep,11,159.26732921022452,7.993408963581873
92,Sheep,12,159.77926279808523,8.949628525926144
92,Sheep,13,160.57720567117883,10.325959712104057
92,Sheep,14,161.23566864397011,12.071342670905898
92,Sheep,15,159.5456806249006,8.315738792447382
92,Sheep,16,160.89283078048737,11.194840502630225
92,Sheep,17,160.61610558811097,10.710448599368597
92,Sheep,18,161.04133465374403,11.476913916449746
92,Sheep,19,157.0487134701112,5.100696674125447
93,Dog,0,188.38479067828933,37.54071726808118
93,Sheep,0,158.61367696866807,6.784180677686782
93,Sheep,1,157.2440438540571,6.077092253642127
93,Sheep,2,158.84860433549795,7.666456540526353
